name,value
对了，伊薇特！我想起来有个小礼物忘了送你。,ところで、イヴェット！ 一つの小さなプレゼントを忘れてたわ。
喔？是什么？幻兽们总会对礼物感到高兴的。,えっ？何？幻獣たちはプレゼントに喜ぶよ。
是在森林里摘的果实，雪樱似乎很爱吃，我想你应该也会喜欢。,森でとった果物よ。 雪桜はとても気に入ってて。あなたも気に入るはずよ。
啊……这种果实名为灵气之果，确实是幻兽们非常钟爱的食物。,あぁ……この果実は霊気果実と呼ばれ、確かに幻獣たちの大好物！
我就不客气收下了，感谢你带来神明的恩惠。,遠慮しないでいただくね。神様の恵みをくれてありがとう。
味道看来不错？我甚至都产生了你吃完后精神百倍的错觉。,美味しい？なんだか食べた後、元気百倍になったみたい……
其实你没说错，这种果实的确可以提升我们的力量！,その通り、実はこの果実は私たち幻獣の力をアップできるんだ！
有一些果实甚至拥有非常强大的魔力，能让幻兽们长生不死。,果物の中には非常に強力なものもあり、幻獣たちを長生きさせることもできちゃう。
不会吧！真有这样的事？那我可得好好收集它们。,そ、そんなことが？！これはちゃんと集めなきゃ！！
哎？！我是在做梦吗？！你是修好传送门的那个人类吧？,え？！私は夢を見ていたの？！君はテレポートドアを修復できたあの人間？
啊，原来是你，我正检查晶石之泉的状态，请不要打扰我。,あっ、あなたなのね！会えてうれしいわ！でも今、晶石の泉の状態を確認しているところなの。
嗯？找我有事吗？如果有什么想聊的话，可以去我的房间。,オッケー。じゃあ後で私のお部屋に来て。いっぱい話そう！
这片森林我曾经来过很多次，但还有很多地方没有探索过。,この森には何度も来ているけど、探索していない場所がまだたくさんある……
你是之前那个人类？！我是不死鸟妮菲塔莉，请多关照啦！,君はあの人間？！私は不死鳥のネフェルタリ。よろしくね！
你说想让我帮你去火山开采资源？嗯……让我再考虑一下吧。,火山に行って資源を採掘するのを手伝ってほしいって？ うーん…ちょっと考えさせて。
是你啊，我也会偶尔出来走走，天天呆在火山口可太闷了。,君なんだね。私もたまに散歩に出かけるよ。毎日火山口にいるのは退屈すぎるからね。
我打算让火山喷发一次！这样可以带来更多有价值的资源！,火山を一度だけ噴火させるつもり！そうすると、より価値のある資源をもらえる！
和其他怕火的人类不同，你好像很喜欢来火山这边呢！,火を恐れる他の人間と違って、君は火山に来るのが好きなようだね！
哟，没想到在这会遇到你，我是北海巨妖艾琳诺，请多指教了。,おっ、ここで会うのは思わなかった。私は北海のエレノア。よろしくね。
我正在恢复神核祭坛的力量，完成后应该可以帮你不少忙。,神核祭壇の力を回復させている最中さ。それが終わったらいろいろと助けてくれるはず。
我理解你急需我帮助，但我还没准备好，恐怕你得再等等。,私の助けが要るようだが忙しくてね。申し訳ないがもうちょっと待ってくれ。
我偶尔会来山脚的瀑布处休息，毕竟我还是喜欢呆在水里。,たまに山の麓の滝に休憩にくるんだよ。やっぱり水の中にいるのが好き！
啊！你吓到我了，请不要在做祷告的时候打扰我喔……,あぁ！びっくりした！！私が祈っている間は静かにしてて。ごめんね……
你是来巡视的吗？祭坛一切正常，今天的收获也很丰富。,巡回かい？ 祭壇は全て正常で、本日の収穫も非常に豊富！
啊！你是之前打扰我午睡的家伙！我芬妮尔今天非咬掉你的头！,あぁ！私の昼寝を邪魔したヤツだ！私ファニーっての。約束通りその頭をかみ砕いてやる！
要我帮你开发钻石矿？那下次见面最好带几块美味的肉排给我。,ダイヤ鉱山の開発を手伝ってほしいだって？ そうだなぁ…じゃあ、次に会う時までにおいしいステーキを何枚か持ってきな。
其实我可不想天天睡觉，如果你雇佣我工作的话我或许会考虑。,本当は毎日寝たくないんだ、雇ってもらえたら検討するかもしれない。
又是你啊，有美味的肉排吗？有的话我就去帮你打理矿坑喔！,またオマエか。美味しいステーキは？ ないなら手伝わないよ。
看看这块切割精美的钻石！这可是我的得意之作！,見よ！この美しくカットされたダイヤを！私の会心の作さ！！
嗯……我好像发现了新的矿脉，等着我的好消息吧！,お！新しい鉱脈を発見したようだ。乞うご期待！！
ZZZ……啊！是你！别看着我发笑！我……我才没偷懒睡午觉呢！,ZZZ……あぁ！君なんだ！こっち見て笑わないで！わ…私はサボって昼寝なんかしてないよ！
之前都没来得及自我介绍，奴家名为雪樱，九尾的长女，幸会。,この前は自己紹介をする時間がなくって…私の名前は雪桜と申します。九尾の長女です。何卒よろしくお願いいたします。
嗯，感谢你对我的信任，但我还没想好是否要与你达成同盟。,信じてくれてありがとう。でも同盟を結ぶかどうかはまだ決めていないんだ。もうちょっと待ってて。
是你啊，我刚寻找完炼金所需的材料，要一块散散步吗？,君かぁ！錬金に必要な素材を探し終わったところだけど、一緒に散歩しない？
用炼金术合成宝石的技巧还是非常困难的，请再给我一点时间。,錬金術で宝石を合成する技はまだまだ難しいのです。もう少し時間をください。
今天的炼金也很成功，希望宝石的产量也能让您满意。,本日の錬金も大成功！宝石の生産量も満足いただけたるはず！
啊啦，您今天只是单纯来看望我的？这可真让我受宠若惊了……,あら、ただ私に会うためだけに来たわけ？ これは本当に身に余る光栄だ……
啊！是您啊，有兴趣今晚陪我去赏樱吗？今晚是个好时间呢！,やぁ！君なんだ。今夜一緒に桜を見に行かない？今夜はいいタイミングだよ！
你能穿越结界来到这里，必是神明的恩惠，愿我们的情谊永在。,結界を通過しここまで来られたのは、きっと神の恵みだね。私たちの友情が永遠に続くように……
那座火山确实让我感觉不错，顺便帮你管理熔岩池也没问题啦！,あの火山は確かにいいと思う。ついでに溶岩池の管理を手伝ってもいいよ！
啊啦，看你如此诚心地请我帮你忙，我可就不好意思拒绝了呢……,あら、こんなに心から私の助けを求めているのを見て、断れるわけがないでしょ。
看在你给我提供美味肉排的份上，我就帮你运营钻石工坊吧！,おいしいステーキをご馳走してくれたお礼にダイヤ工房の運営を手伝おう！
看来还是只有我这样出色的炼金术士，才配得上您的野心呢。,私のような優れた錬金術師だけが君の野望を満たせられるだろう。
外域入口已开放,混沌外域の入口は解放されました
当前vip等级可购买次数,VIP{0}\nは毎日{1}回購入可能
传记,伝記
增加幻兽100点经验值,幻獣の経験値+100
增加幻兽200点经验值,幻獣の経験値+200
增加幻兽400点经验值,幻獣の経験値+400
增加幻兽800点经验值,幻獣の経験値+800
85%概率增加幻兽150点经验值,85%の確率で幻獣の経験値+150
90%概率增加幻兽300点经验值,90%の確率で幻獣の経験値+300
95%概率增加幻兽500点经验值,95%の確率で幻獣の経験値+500
100%概率增加幻兽1000点经验值,100%の確率で幻獣の経験値+1000
晶石生产速度,晶石の生産速度
精华生产速度,エキスの生産速度
神核生产速度,神核の生産速度
钻石生产速度,ダイヤの生産速度
宝石生产速度,宝石の生産速度
核心属性,核心ステータス
一键寻访,一括訪問
寻访,訪問
每日冒险1次,毎日1回訪問
每日冒险5次,毎日5回訪問
累计冒险5次,計5回訪問
累计冒险10次,計10回訪問
累计冒险30次,計30回訪問
累计冒险50次,計50回訪問
累计冒险100次,計100回訪問
累计冒险200次,計200回訪問
累计冒险500次,計500回訪問
累计冒险1000次,計1000回訪問
累计冒险2000次,計2000回訪問
累计冒险5000次,"計5,000回訪問"
当前等级,現在のレベル
下一等级,次のレベル
最大容量:,最大容量：
建筑详情,建築情報
即将开放,まもなく解放
核心汇聚兽娘的属性，对上阵女神提供属性加成,核は幻獣のステータスを集め、編成中の女神にステータスアップ効果
未派遣,未派遣
修复完成,修正完了
50点好感度,好感度50点
增加伊薇特50点好感度,イヴェットの好感度を50Pt増加
增加妮菲塔丽50点好感度,ニフィタリーの好感度を50Pt増加
增加艾琳诺50点好感度,エレノアの好感度を50Pt増加
增加芬妮尔50点好感度,フェネルの好感度を50Pt増加
增加雪樱50点好感度,雪桜の好感度を50Pt増加
增加煕玉50点好感度,ガジュマルの好感度を50Pt増加
可获得兽娘,幻獣一覧
捕获,契約書
TIME_UNIT_MIN_OUTLAND,分
月明星稀,秋月星空
月宫玉兔,月宮玉兎
嫦娥孤独的守在这月亮上，遥望着对面的繁华、喧闹的蓝色星球，很难不有万千思绪涌上心头。\n直到玉兔来到她的身边，带给嫦娥的不仅仅是陪伴，还有萦绕在这广寒宫的欢声笑语。,嫦娥は月にずっと独りで住んでいた。彼方に見えるあの青い惑星を眺めては、独り淋しく様々な思いを巡らせていた。\nだが玉兎がやって来てからはここも変わった。玉兎がいるだけで広寒宮は賑やかになった。もう淋しくはない。
限定专属：嫦娥,専属：嫦娥
嫦娥原本是个凡人，然而机缘巧合，她服食过西王母所赐予的仙药，具备了神格。\n随后她在月宫进行了长达几千年的修行，末日降临让她察觉到异样，并最终决定帮助同伴解决这次危机。,ただの人間であった嫦娥は、わけあって西王母から賜った仙薬を飲み神格を得た。\nその後、月宮で数千年のも修行を続けていた彼女は終末の日到来の異変に気付き、仲間のためにその危機に立ち向かうことを決めた。
哼哼！你似乎也很喜欢兔子呢！至少喜欢小动物的家伙不会是坏人，看在这件事的份上，我就和你签下这份誓约吧！,まぁ！あなたもウサギ好き？！動物が好きな人に悪人はいないわ。決めた。あなたと誓約を結ぶことにするわ！
你对小兔子感兴趣吗……？,この子に興味があるのかしら……？
你觉得这个世界变化大吗？没想到几千年来发生了这么多有趣的事！,世の中は激しく変わっていくと思わない？たった数千年でこんなにもたくさんの面白いことが起きようとは！
你问我怎么看待战争？我是个和平主义者，不过你似乎是个……好战分子？,戦争をどう思うかですって？私は平和主義者よ。そういうあなたはまさか……戦争が好きなの？
即使在月宫修行的千年时间里，我有时也会怀念自己和同伴们过去的生活……,月宮で修行していた数千年の間、仲間たちとの生活をよく思い出したわ……懐かしいなぁ
说起来，你知道我的身世吗？几千年的修行，让我早已忘了自己的过去。,そういえば知ってる？私がどこから来たか。数千年もの時が過ぎれば、人は自分の過去ですら忘れるもの。
月宫修行时每天只有成群的兔子相伴，一个说话的人也没有，很是无趣呢……,月宮での毎日はウサギたちが付き添ってくれるけど、話相手が一人もいないの。つまらないわ……
一般般吧。,普通かな。
变化的确不小。,確かに変わってる。
呃……我不清楚。,えっと……よくわからない。
是的！你没猜错！,ええ!その通りよ!
回忆是一种动力。,思い出も力になる
我很少怀念过去。,過ぎ去ったことなんてあまり懐かしまないけど
我也不大知道……,私もよくわからない……
我读过你的传说。,あなたの伝説を知ってるよ。
要我陪你聊聊么？,ちょっと話さない？
其实你很健谈……,実はあなたもおしゃべり好きだね……
那么你要不要养养看？！我在月宫养了几百只，正愁一个人照顾不过来呢！,じゃあ飼ってみない？！この月宮でね！数百羽もいるから一人で世話するのが大変で困ってたの！
不会吧！竟然会有人对毛茸茸的小可爱不动心？！这可真让我意外！,そうなの！こんなにかわいい子なのに？！意外だわ！
看来从月宫回来的选择是正确的呢！我早就想大闹一番了！,月宮から戻ってきて正解だったわね！久々に大暴れしたいと思っていたの！
哎？！这样吗？不过也是，你好象只活了十多年而已……,え？！そうなの？そうね、あなたはまだ数十年しか生きていないものね……
哎？不是吗？不过虽然你作战勇猛，却能让我从心里面感受到一种温柔。,え？違うの？そうか……確かにクールな戦略家にも見えるけど、心の奥底にやさしさを感じるわ。
我虽然不喜欢和人争斗，不过战争在我看来，至少比一个人在月宫修行要有意思。,人と争うのは嫌いだけれど、一人の修業よりは戦争の方がまだマシかも。
确实，每次我想到自己能够回到她们身边时，修行好像也变得不那么枯燥了……,確かに……また彼女たちのそばに戻れると思えば、修業もそんなに退屈ではなくなったような……
看来你对未来会发生什么更感兴趣，这点上倒是和我很像呢……,あなたも未来に何が起こるか興味があるみたいね。私も同じよ
嗯，算了，我在这个世界的传说现在才要真正开始呢！,まあ、いいわ。この世界での伝説はこれから作るんだからね！
哎？！原来几千年后，人们已经把我当成这么传奇的存在了吗？！,え？！数千年後の世界で、私は伝説のような存在になってるの？！
哎？！可以吗？！如果你方便的话今晚能来我的房间么？！我有很多话想和你说……,え！いいの？！じゃあ今夜私の部屋に来て！相談したいことがたくさんあるの……
那个……其实我不是对谁都这么多话……因为没有多少人愿意听我长篇大论……,あのね……長い話だけど話すのはあなたが初めてよ。長い話を聞きたがる人はあまりいないし……
月饼,月餅
中秋节活动专属兑换道具，可通过活动和日常挂机获取,中秋節イベント専用交換アイテム、イベントと日常放置で入手できます
东方的神明似乎很喜欢独自一人过日子，是这样么？,東方の神様は一人暮らしが好きそうな気がする。そうなの？
哎？！有这种事吗？！我怎么不觉得？,え？！そうなの？！私はそう思わないけど？
至少在月宫里过了几千年的你，让我们产生了这种错觉。,月宮で数千年も暮らしてきたあなたを見ててそう思ってたの。
其实只是东方的神明在修行时……不大喜欢被打扰而已了。,それは、東方の神は修業をしているとき邪魔をされたくないだけだと思う。
喔？是吗？那么就让我们来看看你修行的成果吧！,え？そんなもの？じゃあ修業の成果を見せてもらおう！u
你的兔子比你本人打起架来还凶……这可真让我意外……,あなたのウサギはアナタより怖い……まったく意外だったよ
先在对手身上积蓄魔力，再让月兔引爆，不错的战术呢。,相手の体に魔力をためて、ウサギがそれを爆発させるのか！なかなかいい戦術だ。
嗯……相对于持久对抗，我更喜欢配合月兔一波击溃对手。,ええ……長い時間をかけて対抗するのじゃなく、この子の攻撃に合わせて相手を一気につぶすのが私たちの戦い方だわ。
有月兔这么强大的“同伴”，你甚至可以和女娲较量较量。,こんなに強い「仲間」がいれば、女媧を相手にしても引き分けになるかも。
不错的提醒！这么久没回昆仑山，我也该去打个招呼了。,そうだわ！久しぶりに崑崙山に戻って、挨拶でもしようかしら。
嫦娥？是你？！自从你离开昆仑山后，已经几千年没见了！,嫦娥？嫦娥なのね？！崑崙山を出て、もう数千年ぶりじゃない！
难道是在月宫太无聊，想回来帮助我们结束这场末日了？,ようやく月宮の生活に飽きて、私たちと共に終末の日に対抗しにきてくれたのね？
我确实有这个想法，但不清楚自己究竟做不做得到……,そうしたいところだけど、自分にできるかどうかはまだ……
凡事无定数，修行千年之后，你的能力或许早已超乎想象。,数千年の時が経てば森羅万象は変わるでしょう。あなたの力も想像を超えているはず！
我想，一场试炼应该能成为最好的证明。,試練で全てがわかるよ。
啊！停手停手！认输了！这强大的爆发力让人难以招架……,もういい！そこまでだ！うーん。その爆発力はかなり手ごわいな……
唔……先积蓄后爆发，看来阴阳相合的力量确实了得……,となると、ためて爆発させるか。陰と陽を合わせた力は凄まじいからな……
你的修行让人刮目相看，希望这份力量能为世界带来安宁。,あなたは修行でいい成果を得たようね。その力で世界に平和を取り戻せるといいわね。
我会尽力的，能够回到昆仑山来，其实我已经很开心了。,崑崙山に戻れて、とても嬉しい！全力で協力するわ。
毕竟在月宫几千年，只能与月兔相伴，实在闷得慌。,月宮で過ごした数千年の間、そばにいたのは玉兎だけ。イヤになっちゃう！
芙蕾雅，你看上去心神不宁，与希腊的战事又遇到麻烦了？,フレイヤ、どうしてそんな不安そうな顔を？ギリシャとの戦争でまた何か問題が？
恰恰相反，希腊众神在战场上遇到我后，一直有意回避。,むしろ逆なんだよ。ギリシャの神々が戦場で私を避けている。
赫拉甚至私下邀请我加入希腊神系，这倒让我挺感兴趣……,ヘーラーがひそかにギリシャ神の系譜へと誘ってくれたことにも興味が……
有意思了呢！我大概明白怎么回事了，老大，您怎么看？,それは面白い！大体わかったよ。ボス、ご意見はおあり？
如果过得了我们这关，我不介意芙蕾雅你去希腊见见世面。,私たちに勝てたならギリシャへ、もっと広い世界を見に行ってもいいよ！フレイヤ。
快停手！之前只是开玩笑而已！我可没打算背叛同伴！,やめてっ！さっきのは冗談よ！仲間を裏切るつもりなんてないっ！
别紧张，亲爱的，北欧的各位从不质疑你的忠诚。,そうムキになるな。我々は決してあなたの忠誠を疑ったりなどしない。
这杀伤力对于护甲被破坏的对手……真是如同噩梦一般……,護甲が破壊された相手にとってこの殺傷力は……間違いなく悪夢だ……
你很懂得趁胜追击的道理，敌人越少你的能力越占优势……,勝ちに乗じて追撃し、敵が少ないほどあなたがたが優勢になる……
去见见赫拉吧，我挺期待她见到你完全觉醒后的表情。,ヘーラーに会いに行くがいいよ。あなたが覚醒した姿を見るのが楽しみだわ。
北欧的芙蕾雅吗……我们知道你会来，但没想到这么快……,北欧のフレイヤか……いつか来るとは思っていたが、まさかこんなに早くとは……
希腊的主神，赫拉阁下曾邀请过我，我可没打算失约。,ギリシャの主神であるヘーラー様のお誘い。乗らぬわけがありません。
等你很久了，我一直想试试以一敌百的英雄究竟有多强。,待っていた。千人力の英雄と呼ばれる者の強さを確かめたくてね。
如我胜了，我希望暂停彼此因争夺人类信仰而产生的冲突。,私が勝ったら、人間の信仰に根ざしたこの戦争をすぐに終わらせていただきたいのです！
没问题，但如果你输了，就必须成为我赫拉最忠诚的护卫！,よかろう。だがおまえが負けたなら、このヘーラーの護衛になり、忠誠を尽くすんだよ！
唔……我们大意了吗……真是令人遗憾的结果……,うぅ……油断したか……無念だ……
胜负已分，赫拉阁下，希望您能守约，我会铭记此约定。,終わりですわ。ヘーラー様。約束をお忘れになりませぬよう。
北欧有芙蕾雅这把利剑和海姆达尔这面盾牌，毫无破绽。,北欧にはフレイヤという剣と、ヘイムダルという盾があってな……くっ！まったくオマエにはしてやられたよ
至少我很清楚，这个战争与爱情的化身和我不是一类人……,私はこの戦争と愛情の化身が、私と同じタイプではないことをよく知っていましてよ。ヘーラー様
呵……战争与爱情吗……终究是我可望而不可及的事物呢……,ふふ……戦争と愛情の化身ときたか。もっとも二番目のやつはいくら私が望んだところで手に入れられないものだけどな……
中秋金宝箱,中秋金の宝箱
中秋银宝箱,中秋銀の宝箱
中秋铜宝箱,中秋銅の宝箱
此物只应天上有，宝箱已藏不住里面闪闪的物品了,これは人間界にあるべきものではない。宝箱はその輝きを覆い隠しきれなくなっています
玉兔总是将此宝箱藏在隐秘的角落，里面有啥呢,玉兎はこの宝箱を秘密の場所に隠している、いったい何が入っているのでしょう？
外表质朴的中秋宝箱，但是宝物的光芒却出卖了它的外表,見た目はシンプルな中秋の宝箱だが、中の宝物の輝きはその外見を裏切りました
情满中秋,中秋月見
2021中秋节限定头像框,2021中秋限定フレーム
情满中秋聊天气泡,中秋月見吹き出し
2021中秋节限定聊天气泡,2021中秋限定吹き出し
中秋特典1,中秋特典1
中秋特典2,中秋特典2
中秋特典3,中秋特典3
中秋特典4,中秋特典4
中秋特典5,中秋特典5
中秋特典6,中秋特典6
中秋特典7,中秋特典7
中秋特典8,中秋特典8
中秋特典9,中秋特典9
中秋特典10,中秋特典10
玉兔献礼,玉兎の贈り物
赏月活动,お月見イベント
至高之光,至高の光
在炽烈的阳光下！黑暗将无所遁形！,燃える太陽の下で！闇は隠れる場所がない！
ACTIVITY_HOLIDAY_DROP_SUMMON_SHOP,Ptはイベント終了後に自動的にクリアされるため、お早めにご利用ください
ACTIVITY_HOLIDAY_DROP_SHOP_SCORE_NOT_ENOUGH,Pt不足
ACTIVITY_HOLIDAY_DROP_SHOP_COUNT_LIMIT,アイテム購入回数が上限に達しました
EVENT_ANIMALS_NOT_ENOUGH,この幻獣はすでに所有しています。自動的に龍血の実5個、神界の実5個に変換されました
中秋活动,中秋イベント
暴击值+30%，暴击伤害+30%,クリティカル値+30%、クリティカルDMG+30%
暴击值+40%，暴击伤害+50%,クリティカル値+40%、クリティカルDMG+50%
已膜拜,ご挨拶しました
限购1次,1回のみ購入可能
积分排名,Pt順位
我的积分:,マイPt：
自选礼包1,セレクト感謝ﾊﾟｯｸ1
自选礼包2,セレクト感謝ﾊﾟｯｸ2
自选礼包3,セレクト感謝ﾊﾟｯｸ3
自选礼包4,セレクト感謝ﾊﾟｯｸ4
自选礼包5,セレクト感謝ﾊﾟｯｸ5
自选礼包6,セレクト感謝ﾊﾟｯｸ6
自选礼包7,セレクト感謝ﾊﾟｯｸ7
自选礼包8,セレクト感謝ﾊﾟｯｸ8
自选礼包9,セレクト感謝ﾊﾟｯｸ9
自选礼包10,セレクト感謝ﾊﾟｯｸ10
OUTLAND_VISIT_LIKE_ALREADY,本日はすでにこのプレイヤーにいいねをしました
OUTLAND_VISIT_ASSIST_ALREADY,本日はすでにこのプレイヤーに協力しました
OUTLAND_VISIT_LIKE_MAX,本日の「いいね」の回数が上限に達しました
OUTLAND_VISIT_ASSIST_MAX,本日の協力の回数が上限に達しました
OUTLAND_VISIT_BE_ASSISTED_MAX,このプレイヤーは本日協力を受ける回数が上限に達しました
OUTLAND_VISIT_OUTLAND_NOT_UNLOCK,このプレイヤーはまだ混沌外域をアンロックしていません
OUTLAND_VISIT_NONE_BUILDING_UNLOCK,目標プレイヤーはまだ外域建築をアンロックしていません
幻兽已满级，自动转化为晶石,幻獣のLvはMAXになったため、自動的に結晶石{0}に転化します
是你啊！有兴趣帮我找一只从月亮上来的兔子么？把她抓来给我，我就帮你去开采新的钻石矿。,ねぇ！月からウサギを一羽捕まえてきてくれない？持ってきてくれたら、新しいダイヤ鉱脈を案内するよ。
好吧，我猜熙玉那只兔子又找你告我的状了。别总怀疑我！我可没兴趣拿她当晚餐！,わかった！きっとあのガジュマルというウサギがまた告げ口したのね。あたしを疑ってるの！？アイツを食べる気なんてないよ！
咦？你是人类吗？！除了嫦娥姐姐外我还是第一次遇到别的人类呢！,あれ！あなたは人間さんなの？！嫦娥姉さん以外の人間に会うなんて初めてです！
难道是这条路吗……啊！是你啊，我好像迷路了，能带我回幻兽之森吗？,こっちかなあ……あ！あなたですか。私は迷子になっちゃったみたいです。幻獣の森まで連れて行ってもらえませんか？
呃……抱歉，我只是想试试是否能通过传送门回到月宫，没想到连接到了这里……,えーと……すみません、テレポートドアで月宮に戻れるかどうかを試したかったのですが、ここにつながってしまって……
能让我躲一下吗？有只自称芬妮尔的狼，一直在矿山那边找我，我感觉不大妙……,ここに隠れてもいいですか？ファニーという狼が鉱山であたしを探してるんです。ちょっと怖くて……
主人，那个……您最近喂过芬妮尔吗？我总感觉她在用一种观赏美食的眼神盯着我……,ご主人様、あの……最近ちゃんとファニーにご飯食べさせてます？彼女がいつも美味しい物でも見るような目であたしを見てる気がして……
主人，和我去矿山看看如何？我和芬妮尔又发现一大片新矿脉呢！,ご主人様、一緒に鉱山へ行きませんか？ファニーと新しい鉱脈を見つけたんです！
哼哼！主人您来得正好，要见识一下雪樱姐姐新教我的宝石炼金技巧吗？,ふふ！ちょうどいいところに来てくれましたね、ご主人様。雪桜姉さんが教えてくれた宝石錬金術を試してみませんか？
熙玉原本是月宫所有的兔子总管，嫦娥对她青睐有加，所以赋予了她过人的智慧和精巧的手艺。嫦娥很喜欢美丽而价值连城的宝石，所以她也就理所当然地成为了月宫里技巧最高的宝石匠。嫦娥离开月宫后，熙玉曾经想通过传送门寻找，但不知为何传送门连接到了幻兽之森……,ガジュマルは元々月宮のウサギたちを管理していた。嫦娥に信頼され、彼女から人間並みの知恵と匠人の器用さを賜ったのだ。嫦娥が美しい宝石を好むため、ガジュマルは月宮で一番の宝石匠人になった。月宮を離れた嫦娥を探すためテレポートドアを起動したのだが、何故か幻獣の森へとつながってしまった……
那个……看在你对我这么关心的份上，在回到嫦娥姐姐身边之前，我就接受你做我的主人吧。,あの……あなたはやさしいから、嫦娥姉さんが見つかるまでお仕えしてもいいですか？ご主人さま
COUNTRY_WAR_SIGN_UP_CONFIRM_TIPS,{0}に申し込みますか？確認した後は変更できません
首周折扣,初週割引
VIP EXP +1200,VIP経験+1200
增加熙玉50点好感度,ガジュマルの好感度を50Pt増加
已拥有该幻兽，自动转换为5个龙血果实、5个神界果实,この幻獣はすでに所有しています。自動的に龍血の実5個、神界の実5個に変換されました
女神 - 嫦娥,女神-嫦娥
中秋赏月 兑换女神,中秋のお月見 女神交換
可被协助{0}/{1},協力可能{0}/{1}
生产速度+{0}%,<color=#00 ff 00>生産速度+{0}%</color>
剩余:,残り:
剩余{0}/{1}次,残りの{0}/{1}回
你点赞了{0}一次,あなた<color=#00 ff 00>は一度「いいね」を押した
你协助了{0}一次,あなたは<color=#00 ff 00>一度</color>に協力しました
OUTLAND_VISIT_NOT_FRIEND,あなたはそのプレイヤーのフレンドではありません。協力することはできません。
OUTLAND_NOT_OPEN,混沌外域機能が開放していない
{0}点赞了你一次,{0}は<color=#00ff00>いいね</color>を一度タップしました
{0}协助了你一次,{0}はあなたに一度<color=##00ff00>協力</color>しました
目标玩家外域没有开启,このプレイヤーはまだ混沌外域をアンロックしていません
今天已经点赞过这个玩家了,本日はすでにこのプレイヤーにいいねをしました
今天已经协助过这个玩家了,本日はすでにこのプレイヤーに協力しました
来访记录,来訪者記録
点赞,いいね
协助,協力
拜访,訪問
查看其他玩家信息,プレイヤーの個人情報を見る
点击拜访其他玩家外域,タップしてこのプレイヤーの混沌外域に訪問する
命不由天-阿修罗,天命逆転‐阿修羅
命不由天,天命逆転
阿修罗碎片,阿修羅の欠片
集齐55个阿修罗碎片可以召唤阿修罗,阿修羅の欠片を55個集めると阿修羅を召喚できます
阿修罗易怒好斗、骁勇善战，在修罗场中不断战斗，不断磨练着战斗意志。\n在传闻中，阿修罗凶神恶煞，让敌人胆寒；但在另一种传闻中，阿修罗端正美貌；即使是敌人也为之倾倒。,阿修羅は、数々の死線を越えて己の戦闘スキルを磨いてきた。\nいつも鬼のような形相で敵に底知れぬ恐怖を感じさせているとも、その容姿端麗さで敵をも魅了するとも言われている
敢找我搭话，你难道不畏惧我吗？,この私に話かけるとは、いい度胸じゃないか？
战斗中的修罗场对于我不过小场面，感情中的修罗场才是真正的磨炼！,戦場の修羅場にはもはや慣れている。感情の修羅場こそが真の試練なんだ！
我可是会千变万化的，啥时候惹我不高兴了，就变化一个吓吓你！,私はどんな姿にでも変身できるぞ。私を怒らせたら、鬼にでもになってビビらせてやるわ！
我这恐怖的外表下，潜藏着特别的灵魂。,この怖い見た目には特別な魂が潜んでいるのさ
你应该也爱美食的，啥时候尝尝我做的，这方面我可是拿手的。,あんたも美味しいもん好きだろ。いつか私の手料理を食べてみな。けっこう旨いよ。
有时心中也会感慨万千，从前无人倾诉，还好遇见了你。,たまに思うんだ。今までこうして話を聞いてくれる人がいなかった。あんたに出会ってよかった。
多少还是有点。,それはちょっと。
莫非你遇到过？,もしかして、会ったことがあるの？
别别别！,や、やめて！
恐怖的灵魂？,怖い魂？
害怕起来了。,怖くなってきた。
我也感到幸运。,私も出会えてよかったって思ってるよ。
哈哈，并不。,ハハハ、そうじゃない。
你也有害怕的事呢。,あなたにも怖いことがあるんだね。
哼，我才不怕呢。,ふん、怖くないよ。
你外表可迷人了。,なんてステキな姿。
迫不及待了。,もう待っていられないよ。
相见恨晚的感觉。,もっと早く出会いたかったよ。
勇气可嘉，还好我今日心情不错，以后可不要随随便便去和危险的人去搭话。,なかなか勇気があるね。今日は機嫌がいいからよかったけど、ヤバげな相手に気安く話しかけるんじゃないよ。
我倒没有，但是我却窥探过很多凡人们的曲折感情经历，从而有感而发。,本当のところはわからない。ただ、人々の心の中を見てきたから、そう思っただけだ。
知道怕啦？知道怕就好，可得想着法让我开心了。,怖くなったかい？よし、私を楽しませるために、せいぜい頑張るがよい。
你咋这么会开玩笑呢，小心我这恐怖的灵魂这就把你吃了。,冗談だと？この恐怖の魂に食べられてしまうよ。
害怕啥，人不能貌相，你被刻板印象束缚了，来尝一下改变你的想法。,何が怖いんだ？見た目で人を判断するな。その考え方を改めろ！
果然真正的感情都是双向奔赴的，以后你有啥苦恼也要告诉我呀，可不能瞒着。,やはり、真の愛は両想いだったんだね。あんたも何か悩みがあれば隠さずに言うんだよ。
看来自身有力量说话就是硬气，我这么强大的气场都劝退不了你。,力持つ者は恐れなしか。私の前でもちっとも怯えないんだな。
哈哈，我的软肋可不能乱和别人说哦，只能作为我们两人的秘密。,ハハハ、私の弱点を他人に言うんじゃないぞ。これは私たち二人の秘密だからね。
嘿，还傲娇起来了，可别到时候把你吓哭了，我可不忍心你哭呢。,おや、すねてるのかい？怖くても泣くんじゃないよ。あんたの泣き顔なんって見たくないからね。
