name,value
那个……看在你对我这么关心的份上，在回到嫦娥姐姐身边之前，我就接受你做我的主人吧。,那個……看在你對我這麼關心的份上，在回到嫦娥姐姐身邊之前，我就接受你做我的主人吧。
COUNTRY_WAR_SIGN_UP_CONFIRM_TIPS,您確定要報名{0}嗎？一旦確認將無法更改
首周折扣,首周折扣
VIP EXP +1200,vip經驗+1200
增加熙玉50点好感度,增加煕玉50點好感度
已拥有该幻兽，自动转换为5个龙血果实、5个神界果实,已擁有該幻獸，自動轉換為5個龍血果實、5個神界果實
女神 - 嫦娥,女神 - 嫦娥
中秋赏月 兑换女神,中秋賞月 兌換女神
可被协助{0}/{1},可被協助 {0}/{1}
生产速度+{0}%,<color=#00ff00>生產速度+{0}%</color>
剩余:,剩餘:
剩余{0}/{1}次,剩餘{0}/{1}次
你点赞了{0}一次,你<color=#00ff00>點贊</color>了{0}一次
你协助了{0}一次,你<color=#00ff00>協助</color>了{0}一次
OUTLAND_VISIT_NOT_FRIEND,您不是該玩家的好友，無法協助
OUTLAND_NOT_OPEN,混沌外域功能未開啟
{0}点赞了你一次,{0}<color=#00ff00>點贊</color>了你一次
{0}协助了你一次,{0}<color=#00ff00>協助</color>了你一次
目标玩家外域没有开启,該玩家的混沌外域未開啟
今天已经点赞过这个玩家了,今天已經點贊過這個玩家了
今天已经协助过这个玩家了,今天已經協助過這個玩家了
来访记录,來訪記錄
点赞,點贊
协助,協助
拜访,拜訪
查看其他玩家信息,查看玩家的個人資訊
点击拜访其他玩家外域,點擊拜訪玩家的混沌外域
命不由天-阿修罗,命不由天-阿修羅
命不由天,命不由天
阿修罗碎片,阿修羅碎片
集齐55个阿修罗碎片可以召唤阿修罗,集齊55個阿修羅碎片可以召喚阿修羅
阿修罗易怒好斗、骁勇善战，在修罗场中不断战斗，不断磨练着战斗意志。\n在传闻中，阿修罗凶神恶煞，让敌人胆寒；但在另一种传闻中，阿修罗端正美貌；即使是敌人也为之倾倒。,阿修羅易怒好鬥、驍勇善戰，在修羅場中不斷戰鬥，不斷磨練著戰鬥意志。\n在傳聞中，阿修羅兇神惡煞，讓敵人膽寒；但在另一種傳聞中，阿修羅端正美貌；即使是敵人也為之傾倒。
敢找我搭话，你难道不畏惧我吗？,敢找我搭話，你難道不畏懼我嗎？
战斗中的修罗场对于我不过小场面，感情中的修罗场才是真正的磨炼！,戰鬥中的修羅場對於我不過小場面，感情中的修羅場才是真正的磨煉！
我可是会千变万化的，啥时候惹我不高兴了，就变化一个吓吓你！,我可是會千變萬化的，啥時候惹我不高興了，就變化一個嚇嚇你！
我这恐怖的外表下，潜藏着特别的灵魂。,我這恐怖的外表下，潛藏著特別的靈魂。
你应该也爱美食的，啥时候尝尝我做的，这方面我可是拿手的。,你應該也愛美食的，啥時候嘗嘗我做的，這方面我可是拿手的。
有时心中也会感慨万千，从前无人倾诉，还好遇见了你。,有時心中也會感慨萬千，從前無人傾訴，還好遇見了你。
多少还是有点。,多少還是有點。
莫非你遇到过？,莫非你遇到過？
别别别！,別別別！
恐怖的灵魂？,恐怖的靈魂？
害怕起来了。,害怕起來了。
我也感到幸运。,我也感到幸運。
哈哈，并不。,哈哈，並不。
你也有害怕的事呢。,你也有害怕的事呢。
哼，我才不怕呢。,哼，我才不怕呢。
你外表可迷人了。,你外表可迷人了。
迫不及待了。,迫不及待了。
相见恨晚的感觉。,相見恨晚的感覺。
勇气可嘉，还好我今日心情不错，以后可不要随随便便去和危险的人去搭话。,勇氣可嘉，還好我今日心情不錯，以後可不要隨隨便便去和危險的人去搭話。
我倒没有，但是我却窥探过很多凡人们的曲折感情经历，从而有感而发。,我倒沒有，但是我卻窺探過很多凡人們的曲折感情經歷，從而有感而發。
知道怕啦？知道怕就好，可得想着法让我开心了。,知道怕啦？知道怕就好，可得想著法讓我開心了。
你咋这么会开玩笑呢，小心我这恐怖的灵魂这就把你吃了。,你咋這麼會開玩笑呢，小心我這恐怖的靈魂這就把你吃了。
害怕啥，人不能貌相，你被刻板印象束缚了，来尝一下改变你的想法。,害怕啥，人不能貌相，你被刻板印象束縛了，來嘗一下改變你的想法。
果然真正的感情都是双向奔赴的，以后你有啥苦恼也要告诉我呀，可不能瞒着。,果然真正的感情都是雙向奔赴的，以後你有啥苦惱也要告訴我呀，可不能瞞著。
看来自身有力量说话就是硬气，我这么强大的气场都劝退不了你。,看來自身有力量說話就是硬氣，我這麼強大的氣場都勸退不了你。
哈哈，我的软肋可不能乱和别人说哦，只能作为我们两人的秘密。,哈哈，我的軟肋可不能亂和別人說哦，只能作為我們兩人的秘密。
嘿，还傲娇起来了，可别到时候把你吓哭了，我可不忍心你哭呢。,嘿，還傲嬌起來了，可別到時候把你嚇哭了，我可不忍心你哭呢。
哇！你平时也这样吗？这么会说话，以后我可得用新的姿态跟你说话了。,哇！你平時也這樣嗎？這麼會說話，以後我可得用新的姿態跟你說話了。
看在你如此信任我的份上，就看我为你收集天地之精华，为你烹饪一顿绝世佳肴。,看在你如此信任我的份上，就看我為你收集天地之精華，為你烹飪一頓絕世佳餚。
在宇宙中、在神明的观念里，这段等待的时间不过沧海之一粟，遇见了终归是值得！,在宇宙中、在神明的觀念裡，這段等待的時間不過滄海之一粟，遇見了終歸是值得！
孤芳自赏,孤芳自賞
永恒黑洞,永恆黑洞
同甘共苦,同甘共苦
阿修罗UR碎片,阿修羅UR碎片
和我达成誓约，梦中都难以想象的场景竟然实现了！今后的日子我将更加细致照顾你，守护你的未来，还能给你做好吃的哦。,和我達成誓約，夢中都難以想像的場景竟然實現了！今後的日子我將更加細緻照顧你，守護你的未來，還能給你做好吃的哦。
修罗场,修羅場
嗔恨之心,嗔恨之心
修罗王界,修羅王界
嗔恨毒心,嗔恨毒心
阿修罗创造一个修罗场结界，队友将获得阿修罗属性10%的属性加成（暴击值、暴击伤害、韧性、物抗、魔抗），持续1回合；敌人全体将得到来自阿修罗10%的属性减益（暴击值、暴击伤害、韧性、物抗、魔抗），持续1回合，此环境型减益将无视敌人异常抗性且不可驱散。,阿修羅創造一個修羅場結界，我方全體將獲得阿修羅屬性10%的屬性加成（暴擊值、暴擊傷害、韌性、物抗、魔抗），持續1回合；敵人全體將得到來自阿修羅10%的屬性減益（暴擊值、暴擊傷害、韌性、物抗、魔抗），持續1回合，此環境型減益將無視敵人異常抗性且不可驅散。
阿修罗将驱散敌方后排3人的一个增益，并造成250%的物理伤害和30%的真实伤害。,阿修羅將驅散敵方後排3人的一個增益，並造成250%的物理傷害和30%的真實傷害。
阿修罗创造一个修罗场结界，队友将获得阿修罗属性12%的属性加成（暴击值、暴击伤害、韧性、物抗、魔抗），持续2回合；敌人全体将得到来自阿修罗12%的属性减益（暴击值、暴击伤害、韧性、物抗、魔抗），持续2回合，此环境型减益将无视敌人异常抗性且不可驱散。,阿修羅創造一個修羅場結界，我方全體將獲得阿修羅屬性12%的屬性加成（暴擊值、暴擊傷害、韌性、物抗、魔抗），持續2回合；敵人全體將得到來自阿修羅12%的屬性減益（暴擊值、暴擊傷害、韌性、物抗、魔抗），持續2回合，此環境型減益將無視敵人異常抗性且不可驅散。
阿修罗将驱散敌方后排3人的全部增益，并造成300%的物理伤害和40%的真实伤害。,阿修羅將驅散敵方後排3人的全部增益，並造成300%的物理傷害和40%的真實傷害。
三头六臂,三頭六臂
雷鸣啸吼,雷鳴嘯吼
魅恶相生,魅惡相生
手障日月,手障日月
三头六臂EX,三頭六臂EX
雷鸣啸吼EX,雷鳴嘯吼EX
魅恶相生EX,魅惡相生EX
手障日月EX,手障日月EX
魔抗+20%，暴击伤害+40%,魔抗+20%，暴擊傷害+40%
攻击力+30%，暴击值+30%,攻擊力+30%，暴擊值+30%
魔抗+25%，暴击伤害+50%,魔抗+25%，暴擊傷害+50%
攻击力+40%，暴击值+40%,攻擊力+40%，暴擊值+40%
攻击力+30%，暴击伤害+40%,攻擊力+30%，暴擊傷害+40%
攻击力+40%，暴击伤害+50%,攻擊力+40%，暴擊傷害+50%
修罗-修罗场,修羅-修羅場
获得阿修罗10%的属性增益（暴击值、暴击伤害、韧性、物抗、法抗），持续1回合,獲得阿修羅10%的屬性增益（暴擊值、暴擊傷害、韌性、物抗、法抗），持續1回合
获得阿修罗10%的属性减益（暴击值、暴击伤害、韧性、物抗、法抗），持续1回合,獲得阿修羅10%的屬性減益（暴擊值、暴擊傷害、韌性、物抗、法抗），持續1回合
修罗-修罗王界,修羅-修羅王界
获得阿修罗12%的属性增益（暴击值、暴击伤害、韧性、物抗、法抗），持续2回合,獲得阿修羅12%的屬性增益（暴擊值、暴擊傷害、韌性、物抗、法抗），持續2回合
获得阿修罗12%的属性减益（暴击值、暴击伤害、韧性、物抗、法抗），持续2回合,得到阿修羅12%的屬性減益（暴擊值、暴擊傷害、韌性、物抗、法抗），持續2回合
因{SKILL_NAME}效果，{TARGET_NAME}提升了阿修罗10%的属性值。,因{SKILL_NAME}效果，{TARGET_NAME}提升了阿修羅10%的屬性值。
因{SKILL_NAME}效果，{TARGET_NAME}降低了阿修罗10%的属性值。,因{SKILL_NAME}效果，{TARGET_NAME}降低了阿修羅10%的屬性值。
因{SKILL_NAME}效果，{TARGET_NAME}提升了阿修罗12%的属性值。,因{SKILL_NAME}效果，{TARGET_NAME}提升了阿修羅12%的屬性值。
因{SKILL_NAME}效果，{TARGET_NAME}降低了阿修罗12%的属性值。,因{SKILL_NAME}效果，{TARGET_NAME}降低了阿修羅12%的屬性值。
ACTIVITY_SUMMON_DESC_47,超強輔助 後排針對性打擊
ACTIVITY_SUMMON_DESC_48,經歷了一個個修羅場的歷練，鍛火重生！
誓约女神的羁绊不需要其他女神上阵就可以激活,誓約女神的羈絆不需要其他女神上陣就可以啟動
上阵羁绊总览,上陣羈絆總覽
羁绊不需要其他女神上阵就可以激活！,羈絆不需要其他女神上陣就可以啟動！
引路冥灯,引路冥燈
在这条孤独的道路上，总归需要有个指引，不论它是否是心中所想的那道光。\n阿修罗对待的敌人的灵魂貌似也没那么残忍，对于修罗场上遍体鳞伤的肉体也算是一点藉慰。,在這條孤獨的道路上，總歸需要有個指引，不論它是否是心中所想的那道光。\n阿修羅對待的敵人的靈魂貌似也沒那麼殘忍，對於修羅場上遍體鱗傷的肉體也算是一點藉慰。
限定专属：阿修罗,限定專屬：阿修羅
好友列表,好友列表
点赞了你一次,點贊了你一次
协助了你一次,協助了你一次
协助好友,協助好友
点赞任意玩家1次,點贊任意玩家1次
协助次数,協助次數
点赞次数,點贊次數
被点赞次数,被點贊次數
被协助次数,被協助次數
累计点赞其他玩家10次,累計點贊其他玩家10次
累计点赞其他玩家50次,累計點贊其他玩家50次
累计点赞其他玩家100次,累計點贊其他玩家100次
累计点赞其他玩家500次,累計點贊其他玩家500次
累计点赞其他玩家1000次,累計點贊其他玩家1000次
累计点赞其他玩家2000次,累計點贊其他玩家2000次
累计协助其他玩家10次,累計協助其他玩家10次
累计协助其他玩家50次,累計協助其他玩家50次
累计协助其他玩家100次,累計協助其他玩家100次
累计协助其他玩家500次,累計協助其他玩家500次
累计协助其他玩家1000次,累計協助其他玩家1000次
累计协助其他玩家2000次,累計協助其他玩家2000次
累计被点赞10次,累計被點贊10次
累计被点赞50次,累計被點贊50次
累计被点赞100次,累計被點贊100次
累计被点赞500次,累計被點贊500次
累计被点赞1000次,累計被點贊1000次
累计被点赞2000次,累計被點贊2000次
累计被协助10次,累計被協助10次
累计被协助50次,累計被協助50次
累计被协助100次,累計被協助100次
累计被协助500次,累計被協助500次
累计被协助1000次,累計被協助1000次
累计被协助2000次,累計被協助2000次
版本更新，需要下载更新。\n（点击跳过仍可进行游戏，部分功能会出现异常）,版本更新，需要下載更新。\n（點擊跳過仍可進行遊戲，部分功能會出現異常）
跳过,跳過
这强大的气场是怎么回事，月兔竟然被吓成这样……,這强大的氣場是怎麼回事，月兔竟然被嚇成這樣……
东方的修行者吗……你们不是我要较量的人，让我过去。,東方的修行者嗎……你們不是我要較量的人，讓我過去。
你是谁？月宫可不是外人能够随意出入的地方！,你是誰？月宮可不是外人能够隨意出入的地方！
我乃六道战争之神，炼狱之主阿修罗……,我乃六道戰爭之神，煉獄之主阿修羅……
你散发的黑暗斗气危险无比，恐怕我不能让你继续前进了！,你散發的黑暗鬥氣危險無比，恐怕我不能讓你繼續前進了！
恐怖的气场……即使是再强的人也难免心生畏惧……,恐怖的氣場……即使是再强的人也難免心生畏懼……
她的战意如同一道结界，仿佛紧紧地锁住了我们的力量……,她的戰意如同一道結界，仿佛緊緊地鎖住了我們的力量……
难以置信，她的同伴却能利用这种结界变得强大……,難以置信，她的同伴卻能利用這種結界變得强大……
看来人界的最强者并不在此，真是令人遗憾。,看來人界的最强者並不在此，真是令人遺憾。
她的力量太危险了！我们最好通知六大神系的其他神明！,她的力量太危險了！我們最好通知六大神系的其他神明！
来了吗？她就是沈青儿、嫦娥还有卑弥呼所说的那个家伙？,來了嗎？她就是沈青兒、嫦娥還有卑彌呼所說的那個傢伙？
你散发的斗气让人感到不安，可以告诉我你来此的原因吗？,你散發的鬥氣讓人感到不安，可以告訴我你來此的原因嗎？
我为纷争与审判而生，挑战人界最强者是我的唯一目的……,我為紛爭與審判而生，挑戰人界最强者是我的唯一目的……
你们的战意让我兴奋，我会好好体会这场较量的快感……,你們的戰意讓我興奮，我會好好體會這場較量的快感……
真是个爱挑衅的家伙，作为战争之神，我可不会手下留情！,真是個愛挑釁的傢伙，作為戰爭之神，我可不會手下留情！
呵……看来，和你战斗确实是一件让人上瘾的事情。,呵……看來，和你戰鬥確實是一件讓人上癮的事情。
是我大意了，你主宰战斗意志的能力，的确非同小可……,是我大意了，你主宰戰鬥意志的能力，的確非同小可……
真是令人满足的战斗，可惜你们也并非我理想中的最强者。,真是令人滿足的戰鬥，可惜你們也並非我理想中的最强者。
有个人我想你会感兴趣的，她算是众神明的指挥官和统领。,有個人我想你會感興趣的，她算是眾神明的指揮官和統領。
传闻中的那个人类女孩么？我应该会很享受和她的战斗……,傳聞中的那個人類女孩麼？我應該會很享受和她的戰鬥……
每次协助可获得好友15分钟的生产奖励，是否协助？,每次協助可獲得好友<color=#00ff00>15分鐘</color>的生產獎勵，是否協助？
{0}点赞了{1}一次,{0}<color=#00ff00>點贊</color>了{1}一次
{0}协助了{1}一次,{0}<color=#00ff00>協助</color>了{1}一次
NWHC_TOTAL_SCORE,累計分數:{0}
NWHC_ONCE_SCORE_MAX,最高分:{0}
NWHC_ONCE_SCORE_NOW,分數:{0} {1}
SURE_RESTART_GAME,確認重新開始嗎
RESET_POS_GOODS_NOT_ENOUGHT,排序道具不足
REMOVE_GOODS_NOT_ENOUGH,消除道具不足
TOUCH_REMOVE_ONE_NVWU,點擊消除任意一個食物
ACTIVITY_HOLIDAY_NWHC_NO_POWER,體力值不足
ACTIVITY_HOLIDAY_NWHC_GAME_OVER,遊戲結束了
LAST_ONE_CAN_NOT_REMOVE,最後一個幽靈不允許消除
THIS_POSITION_NOT_HAVE_NVWU,這個位置沒有幽靈，無需消除
CURRENT_POWER_IS_MAX,當前體力已達最大值
RECOVER_POWER_NEXT,{0}恢復{1}體力
ACTIVITY_HOLIDAY_NWHC_ONCE_SCORE_RANK_REWARD_MAIL_TITLE,烘焙屋玩法單局積分排行榜獎勵
ACTIVITY_HOLIDAY_NWHC_ONCE_SCORE_RANK_REWARD_MAIL_CONTENT,恭喜您在烘焙屋玩法單局積分排行榜中取得第{0}名，以下為您的獎勵：
ACTIVITY_HOLIDAY_NWHC_TOTAL_SCORE_RANK_REWARD_MAIL_TITLE,烘焙屋玩法總積分排行榜獎勵
ACTIVITY_HOLIDAY_NWHC_TOTAL_SCORE_RANK_REWARD_MAIL_CONTENT,恭喜您在烘焙屋玩法總積分排行榜中取得第{0}名，以下為您的獎勵：
万圣狂欢聊天气泡,萬聖狂歡聊天氣泡
2021万圣节限定聊天气泡,2021萬聖節限定聊天氣泡
攻击力+15%，暴击值+25%,攻擊力+15%，暴擊值+25%
NWHC_RESTART_SURE,沒有方向可以移動，是否結束遊戲？
女巫的体力药剂,體力藥劑
女巫的排序魔法卡,排序魔法卡
女巫的消除魔法卡,消除魔法卡
纸杯蛋糕,紙杯蛋糕
万圣节狂欢派对的美食，活动期间战场挂机掉落，可以在活动界面兑换道具。,萬聖節狂歡派對的美食，活動期間戰場掛機掉落，可以在活動介面兌換道具。
小幽灵,小幽靈
万圣节活动专属小幽灵，可通过活动和日常挂机获取,萬聖節活動專屬小幽靈，可通過活動和日常掛機獲取
可以在合成女巫活动中进行一次排序操作,可以在烘焙屋活動中進行一次排序操作
可以在合成女巫活动中消除任意一个幽灵,可以在烘焙屋活動中消除任意一個食物
万圣节金宝箱,萬聖節金寶箱
万圣节银宝箱,萬聖節銀寶箱
万圣节铜宝箱,萬聖節銅寶箱
金光四射的宝箱，里面究竟藏着什么好东西,金光四射的寶箱，裡面究竟藏著什麼好東西
崭新的银质宝箱，看起来非常的值钱,嶄新的銀質寶箱，看起來非常的值錢
尘封已久的破旧宝箱，隐约透露处宝物的光芒,塵封已久的破舊寶箱，隱約透露處寶物的光芒
消除,消除
结束,結束
累计分数,累計分數
分数,分數
最大分数,最大分數
NWHC_GUIDE_TIPS_1,向左滑動，數位會向左移動
NWHC_GUIDE_TIPS_2,相同的數位相遇會合成更高一級的數位
积分排行奖励,積分排行獎勵
单局积分排行,單局積分排行
总积分排行,總積分排行
万圣狂欢,萬聖狂歡
恢复合成女巫活动中50点体力,恢復烘焙屋活動中50點體力
使用道具,使用道具
捣 蛋,品嘗
增加悠妮丝50点好感度,增加悠妮絲50點好感
没人知道悠妮丝究竟在混沌外域的迷宫里呆了多久，但从她对迷宫了如指掌的熟悉程度来看，时间恐怕不会短。只有米诺陶洛斯一族才能在深邃的迷宫里搜寻宝藏而不迷路，探险本领上悠妮丝更是同族中的精英。她天赋禀异，是唯一能凭借良好的方向感和敏锐的洞察力，找到隐藏在迷宫深处钻石矿脉的幻兽。,沒人知道悠妮絲究竟在混沌外域的迷宮裡呆了多久，但從她對迷宮瞭若指掌的熟悉程度來看，時間恐怕不會短。只有米諾陶洛斯一族才能在深邃的迷宮裡搜尋寶藏而不迷路，探險本領上悠妮絲更是同族中的精英。她天賦稟異，是唯一能憑藉良好的方向感和敏銳的洞察力，找到隱藏在迷宮深處鑽石礦脈的幻獸。
在过去一段时间里，悠妮丝受了不少照顾呢……那个……如果可以的话……您愿意和我订下契约吗……？,在過去一段時間裡，悠妮絲受了不少照顧呢……那個……如果可以的話……您願意和我訂下契約嗎……？
哎？这道传送门是你开的吗？呼……太好了，悠妮丝正愁在迷宫里找不到出去的路呢……,哎？這道傳送門是你開的嗎？呼……太好了，悠妮絲正愁在迷宮裡找不到出去的路呢……
是你啊，那个……悠妮丝正准备把钻石原矿送到工坊去，如果方便的话，能帮我一块搬吗……？,是你啊，那個……悠妮絲正準備把鑽石原礦送到工坊去，如果方便的話，能幫我一塊搬嗎……？
嗯？你是上次见到的那个人类啊……看来世界比悠妮丝想象得要小呢……,嗯？你是上次見到的那個人類啊……看來世界比悠妮絲想像得要小呢……
唔，有话请一会儿再说，悠妮丝刚刚发现一大片新的钻石矿脉呢……,唔，有話請一會兒再說，悠妮絲剛剛發現一大片新的鑽石礦脈呢……
那个……您最好去工坊看看，我听说狼人芬妮尔饿得够呛，正抓熙玉那只兔子当午餐呐……,那個……您最好去工坊看看，我聽說狼人芬妮爾餓得夠嗆，正抓熙玉那只兔子當午餐呐……
呜……搬运矿石的推车好像坏了，如果您不赶时间的话，能帮悠妮丝修一下吗？,嗚……搬運礦石的推車好像壞了，如果您不趕時間的話，能幫悠妮絲修一下嗎？
哎？您是专门来找悠妮丝的吗？别担心……就算迷宫再复杂，我也能分清方向呢……,哎？您是專門來找悠妮絲的嗎？別擔心……就算迷宮再複雜，我也能分清方向呢……
你问我和那个叫悠妮丝的家伙关系如何？她火辣的身材很合我口味喔！不过看见我就会脸红着跑开让我很不爽！,你問我和那個叫悠妮絲的傢伙關係如何？她火辣的身材很合我口味喔！不過看見我就會臉紅著跑開讓我很不爽！
听说来了一位名叫悠妮丝的米诺陶洛斯族幻兽呢！这下可不用怕芬妮尔欺负我了！,聽說來了一位名叫悠妮絲的米諾陶洛斯族幻獸呢！這下可不用怕芬妮爾欺負我了！
消耗小幽灵进行捣蛋活动，可获得钻石和积分,消耗小幽靈進行搗蛋活動，可獲得鑽石和積分
连续捣蛋,連續搗蛋
悠妮丝,悠妮絲
米诺陶洛斯,米諾陶洛斯
糖果派对,糖果派對
心愿召唤,心願召喚
万圣之约,萬聖之約
糖果、南瓜与恶作剧的疯狂派对！,糖果、南瓜與惡作劇的瘋狂派對
丰硕之秋,豐碩之秋
选择心愿女神,選擇心願女神
ANIMAL_EVENT_DESC_1,聖夜仙蹤
ANIMAL_EVENT_DESC_2,鈴聲輕響
ANIMAL_EVENT_DESC_4,牽著你的小可愛回家吧！
圣诞幻兽,幻獸
菲奈特,菲奈特
ANIMAL_EVENT_DESC_3,Lv.100 試煉晶石生產速度 +25%
ANIMAL_EVENT_DESC_5,幻獸-菲奈特
ANIMAL_EVENT_DESC_6,年齡：400
ANIMAL_EVENT_DESC_7,種族：神聖之鹿
ANIMAL_EVENT_DESC_8,Lv.100 試煉晶石生產速度 <size=50>+25%</size>
米诺陶洛斯的钻石宝藏,米諾陶洛斯的鑽石寶藏
幻兽-,幻獸-
节日特典,節日特典
特惠礼包,特惠禮包
暂无好友,暫無好友
JUBAO_CHAT_SUCCESS,舉報申請已提交
JUBAO_DELAY_DESC,每分鐘只能舉報1次
COUNTRY_WAR_PVP_SIGNUP_GUILD_COUNT,當前僅有{0}個公會參加，建議選擇
COUNTRY_WAR_PVP_SIGNUP_TIPS,您確定要報名國戰pvp嗎？倒計時{0}分鐘前可以切換報名。
COUNTRY_WAR_PVP_CANCEL_SIGNUP_TIPS,是否取消報名國戰pvp？倒計時{0}分鐘前可以切換報名。
COUNTRY_WAR_PVE_SIGNUP_TIPS,您確定要報名國戰pve嗎？倒計時{0}分鐘前可以切換報名。
COUNTRY_WAR_PVE_CANCEL_SIGNUP_TIPS,是否取消報名國戰pve？倒計時{0}分鐘前可以切換報名。
COUNTRY_WAR_SWITHCH_SIGNUP_DESC,倒計時30分鐘前可以切換報名
虚弱-雷霆一击,虛弱-雷霆一擊
破甲-雷霆一击,破甲-雷霆一擊
粉碎-雷霆一击,粉碎-雷霆一擊
奋发-战斗号角,奮發-戰鬥號角
冰甲-极寒守护,冰甲-極寒守護
冰甲-冰钻坚甲,冰甲-冰鑽堅甲
晕眩-雷霆一击,暈眩-雷霆一擊
虚弱-深渊诅咒,虛弱-深淵詛咒
狂乱-神圣裁决,狂亂-神聖裁決
燃烧-月读,燃燒-月讀
奋发-六翼天使,奮發-六翼天使
残影-无情正义,殘影-無情正義
奋发-迷人金发,奮發-迷人金髮
破甲-雷击之矛,破甲-雷擊之矛
致盲-黄泉射击,致盲-黃泉射擊
冰冻-母仪天下,冰凍-母儀天下
燃烧-八咫镜,燃燒-八咫鏡
专注-幻影箭雨,專注-幻影箭雨
狂乱-恒星凝视,狂亂-恒星凝視
照耀-至高荣耀,照耀-至高榮耀
守护-爱心守护,守護-愛心守護
晕眩-秩序掌控,暈眩-秩序掌控
流血-裁决之刃,流血-裁決之刃
粉碎-光之制裁,粉碎-光之制裁
魂体-魂天斩-斩击1,魂體-魂天斬-斬擊1
魂体-魂天斩-斩击2,魂體-魂天斬-斬擊2
魂体-魂天斩-斩击3,魂體-魂天斬-斬擊3
魂体-极天斩-斩击1,魂體-極天斬-斬擊1
魂体-极天斩-斩击2,魂體-極天斬-斬擊2
魂体-极天斩-斩击3,魂體-極天斬-斬擊3
狂乱-极秘斩,狂亂-極秘斬
祝福-情意绵绵,祝福-情意綿綿
燃烧-痛苦龙息,燃燒-痛苦龍息
雷暴-龙血沸腾,雷暴-龍血沸騰
破甲-带头冲锋,破甲-帶頭衝鋒
奋发-带头冲锋,奮發-帶頭衝鋒
强壮-喝杯牛奶,強壯-喝杯牛奶
守护-心有灵犀,守護-心有靈犀
护盾-心有灵犀,護盾-心有靈犀
虚弱-爱神双箭,虛弱-愛神雙箭
祝福-爱神双箭,祝福-愛神雙箭
易碎-原初秩序,易碎-原初秩序
护盾-势如破竹,護盾-勢如破竹
粉碎-势如破竹,粉碎-勢如破竹
雷暴-风雷涌动,雷暴-風雷湧動
施加【中毒】持续至战斗结束，每回合损失最大生命值10%生命值，【中毒】可叠加，最多5层。,施加【中毒】持續至戰鬥結束，每回合損失最大生命值10%生命值，【中毒】可疊加，最多5層。
施加【中毒】持续至战斗结束，每回合损失最大生命值10%生命值，【中毒】可叠加不可驱散，最多5层。,施加【中毒】持續至戰鬥結束，每回合損失最大生命值10%生命值，【中毒】可疊加不可驅散，最多5層。
对1名敌人造成320%的伤害，并且有30%的几率使其【晕眩】1回合,對1名敵人造成320%的傷害，並且有30%的幾率使其【暈眩】1回合
对1名敌人造成360%的伤害，并且有40%的几率使其【晕眩】1回合,對1名敵人造成360%的傷害，並且有40%的幾率使其【暈眩】1回合
对1名敌人造成400%的伤害，并且有50%的几率使其【晕眩】1回合；并且使目标进入【虚弱】状态，攻击力降低20%，持续2回合,對1名敵人造成400%的傷害，並且有50%的幾率使其【暈眩】1回合；並且使目標進入【虛弱】狀態，攻擊力降低20%，持續2回合
对1名敌人造成450%的伤害，并且有60%的几率使其【晕眩】1回合；并且使目标进入【虚弱】状态，攻击力降低30%，持续2回合,對1名敵人造成450%的傷害，並且有60%的幾率使其【暈眩】1回合；並且使目標進入【虛弱】狀態，攻擊力降低30%，持續2回合
对1名敌人造成550%的伤害，并且有70%的几率使其【晕眩】1回合；并且使目标进入【虚弱】【破甲】状态，攻击力、防御力降低40%，持续2回合,對1名敵人造成550%的傷害，並且有70%的幾率使其【暈眩】1回合；並且使目標進入【虛弱】【破甲】狀態，攻擊力、防禦力降低40%，持續2回合
对1名敌人造成600%的伤害，并且有80%的几率使其【晕眩】1回合；并且使目标进入【虚弱】【破甲】状态，攻击力、防御力降低50%，持续2回合,對1名敵人造成600%的傷害，並且有80%的幾率使其【暈眩】1回合；並且使目標進入【虛弱】【破甲】狀態，攻擊力、防禦力降低50%，持續2回合
对攻击力最高的1名敌人造成650%的伤害，并使其【晕眩】1回合；并且使目标进入【粉碎】【虚弱】状态，防御力、物抗和魔抗、攻击力降低50%，持续2回合。,對攻擊力最高的1名敵人造成650%的傷害，並使其【暈眩】1回合；並且使目標進入【粉碎】【虛弱】狀態，防禦力、物抗和魔抗、攻擊力降低50%，持續2回合。
使3名队友进入【奋发】状态，增加50%的伤害，50%的防御力，30%暴击值，持续3回合，并且恢复主角攻击力80%的血量,使我方3名女神進入【奮發】狀態，增加50%的傷害，50%的防禦力，30%暴擊值，持續3回合，並且恢復主角攻擊力80%的血量
使3名队友进入【奋发】状态，增加60%的伤害，60%的防御力，40%暴击值，持续3回合，并且恢复主角攻击力90%的血量,使我方3名女神進入【奮發】狀態，增加60%的傷害，60%的防禦力，40%暴擊值，持續3回合，並且恢復主角攻擊力90%的血量
对后排3名敌人造成220%的法术伤害，并使其进入【虚弱】状态，攻击降低30%，持续1回合,對後排3名敵人造成220%的法術傷害，並使其進入【虛弱】狀態，攻擊降低30%，持續1回合
对3名敌人造成180%的法术伤害，若目标处于【中毒】状态，则【眩晕】1回合,對3名敵人造成180%的法術傷害，若目標處於【中毒】狀態，則【眩暈】1回合
对1名敌人造成230%的物理伤害，并使敌人进入【燃烧】状态，每回合损失敌人当前生命值4%的血量，持续2回合,對1名敵人造成230%的物理傷害，並使敵人進入【燃燒】狀態，每回合損失敵人當前生命值4%的血量，持續2回合
对1名敌人造成160%的物理伤害，并使其【眩晕】1回合,對1名敵人造成160%的物理傷害，並使其【眩暈】1回合
