name,value
当前非策略阶段，无法操作,ปัจจุบันไม่ใช่ขั้นตอนกลยุทธ์ดำเนินการไม่ได้
第{0}/{1}日,วันที่{0}/{1}
鬼道: 极天斩,เต๋าผี:ตัดท้องฟ้าขั้วโลก
鬼道: 极秘斩,เต๋าผี:ตัดลึกลับที่สุด
神秘EX,ลึกลับEX
统治EX,ปกครองEX
传奇EX,ตำนานEX
半神EX,มนุษย์ครึ่งเทพEX
攻击力+20%，暴击伤害+30%,พลังโจมตี+20%ความเสียหายคริติคอล+30%
物抗+25%，暴击值+20%,ความต้านทานทางกายภาพ+25%ค่าคริติคอล+20%
魔抗+25%，攻击力+30%,ความต้านทานเวทย์+25%พลังโจมตี+20%
暴击概率+50%，暴击值+20%，攻击力+10%,อัตราความเป็นไปได้โจมตีคริติคอล+50%ค่าคริติคอล+20%พลังโจมตี+10%
2回合【吸魂】，攻击力提高30%，暴击值提高20%，吸血效果提高10%,รอบ2[ดูดซับวิญญาณ]พลังโจมตีเพิ่มขึ้น30%ค่าคริติคอลเพิ่มขึ้น20%เอฟเฟกต์ดูดเลือดเพิ่มขึ้น10%
吸魂-极天斩,ดูดซับวิญญาณ-ตัดท้องฟ้าขั้วโลก
吸魂-极天斩1,ดูดซับวิญญาณ-ตัดท้องฟ้าขั้วโลก1
吸魂-极天斩2,ดูดซับวิญญาณ-ตัดท้องฟ้าขั้วโลก2
流血-极秘斩,เลือดไหล-ตัดลึกลับที่สุด
青空之下-卑弥呼,ภายใต้ท้องฟ้าสีคราม-Himiko
ACTIVITY_SUMMON_DESC_34,สายตาที่แจ่มใสตาเทคนิคการใช้มีดที่บริสุทธิ์
阿斯加德仙宫,แอสการ์ด
亚尔夫要塞,ป้อมปราการอัลฟ์เฮม
彩虹桥要塞,ป้อมปราการสะพานสายรุ้ง
中庭要塞,ป้อมปราการสนามกลาง
铁森林要塞,ป้อมปราการป่าเหล็ก
约顿要塞,ป้อมปราการโยธันไฮม์
遁逸之路A,ทางหนีA
遁逸之路B,ทางหนีB
熔岩哨岗A,ป้อมยามลาวาA
熔岩哨岗B,ป้อมยามลาวาB
熔岩哨岗C,ป้อมยามลาวาC
熔岩哨岗D,ป้อมยามลาวาD
熔岩哨岗E,ป้อมยามลาวาE
熔岩哨岗F,ป้อมยามลาวาF
寒冰哨岗A,ป้อมยามน้ำแข็งA
寒冰哨岗B,ป้อมยามน้ำแข็งB
寒冰哨岗C,ป้อมยามน้ำแข็งC
寒冰哨岗D,ป้อมยามน้ำแข็งD
寒冰哨岗E,ป้อมยามน้ำแข็งE
寒冰哨岗F,ป้อมยามน้ำแข็งF
铁森林哨岗,ป้อมยามป่าเหล็ก
噩梦之门,ประตูฝันร้าย
女神降临,เทพธิดาใหม่เยื้องกรายมาถึง
ACTIVE_SUMMON_FIRSTWEEK_OPEN_2,กิจกรรมไอเทมเฉพาะ
与神同行,เดินด้วยกันกับเทพเจ้า
新女神专属福利,โบนัสเฉพาะของเทพธิดาใหม่
ACTIVE_SUMMON_FIRSTWEEK_AWAKE_TASK1,ตื่นตัว{0}ถึง{1}ดาว
ACTIVE_SUMMON_FIRSTWEEK_AWAKE_TASK2,ตื่นตัว{0}ถึงUR{1}ดาว
ACTIVE_SUMMON_FIRSTWEEK_AWAKE_TASK3,อัญเชิญครั้งแรก-{0}
ACTIVE_SUMMON_FIRSTWEEK_AWAKE_TASK4,ตื่นตัวครั้งแรกUR-{0}
女神之光,แสงของเทพธิดา
ACTIVE_SUMMON_FIRSTWEEK_SUMMONTASK_TITLE,จำนวนครั้งอัญเชิญ:{0}
ACTIVE_SUMMON_FIRSTWEEK_SUMMONTASK_NUM,จำนวนครั้งอัญเชิญปัจจุบัน
ACTIVE_SUMMON_FIRSTWEEK_SUMMONLIMIT,อัญเชิญจำกัดเวลา
神之试炼,การทดลองของเทพเจ้า
降世礼包,แพ็คเกจเข้ามาถึงโลก
SERVER_NEED_SELECT,ท่านยังไม่ได้เลือกเซิร์ฟเวอร์
NOTHING_CAN_SELL,ไม่มีไอเทมสามารถขายได้
ARMOR_EQUIP_BEST,ไม่มีอุปกรณ์สามารถสวมใส่ได้
ARMOR_EQUIP_EMPTY,ไม่มีอุปกรณ์สามารถถอนออกได้
DRESS_EQUIP_BEST,ไม่มีเครื่องประดับภายในสามารถสวมใส่ได้
DRESS_EQUIP_EMPTY,ไม่มีเครื่องประดับภายในสามารถถอนออกได้
GEM_EQUIP_EMPTY,ไม่มีพลอยสามารถถอนออกได้
SETTING_SUCCESS,แอพตั้งค่าแอพสำเร็จ
GIFT_CODE_EMPTY,รหัสแลกรางวัลว่างเปล่า
ABYSS_GOODS_USE_HERO_EMPTY,ไม่มีเทพธิดาที่ต้องการการฟื้นฟู
DRESS_STRENGTHEN_EMPTY,ปัจจุบันนี้ไม่มีวัสดุให้เลือก
COPY_SUCCESS,คัดลอกสำเร็จ
无,ไม่มี
当前没有可熔炼装备,<color=#6570a2><size=20>ปัจจุบันยังไม่มีอุปกรณ์ที่สามารถหลอมเหลวได้</size></color>
目前没有可用的装备,<color=#6570a2><size=20>ปัจจุบันยังไม่มีอุปกรณ์ที่ใช้ได้</size></color>
【两件激活】,[การเปิดใช้งานสองชิ้น]
当前没有可用的内饰,<color=#6570a2><size=20>ปัจจุบันยังไม่มีเครื่องประดับภายในที่ใช้ได้</size></color>
当前没有可选择的内饰,<color=#6570a2><size=20>ปัจจุบันยังไม่มีเครื่องประดับภายในที่สามารเลือกได้</size></color>
生命,ชีวิต
当前没有可用碎片,<color=#6570a2><size=20>ปัจจุบันยังไม่มีเศษชิ้นส่วนที่ใช้ได้</size></color>
聊天气泡,ฟองแชท
默认气泡,ฟองเริ่มต้น
默认,ค่าเริ่มต้น
已读,อ่านแล้ว
举报,รายงาน
派遣选择,เลือกการส่งคนไปประจำการ
城市信息,ข้อมูลเมือง
宣战前提：,เงื่อนไขข้อแรกของประกาศสงคราม
占领公会:,ยึดครอง:
队伍数量:,จำนวนทีม:
每日奖励,รางวัลทุกวัน
本城战报,รายงานการต่อสู้เมืองนี้
每日活动时间,เวลากิจกรรมทุกวัน
天赐神装,ชุดแต่งกายที่พระเจ้ามอบให้
内饰,เครื่องประดับภายใน
宝石\n,พลอย\n
驻守信息,ข้อมูลตั้งมั่นและรักษาการณ์
防守人数：,จำนวนคนปกป้อง:
宣战：,ประกาศสงคราม:
号角：,แตรสัญญาณ:
号角,แตรสัญญาณ
宣战,ประกาศสงคราม
进攻,บุกโจมตี
防守,ปกป้อง
报名成功,ลงทะเบียนสำเร็จ
最新战况,สถานการณ์การต่อสู้ใหม่ล่าสุด
我的队伍,ทีมของฉัน
战斗中,กำลังต่อสู้อยู่
正在自动战斗中，请耐心等待战斗结果,กำลังต่อสู้อัตโนมัติอยู่โปรดอดใจรอผลการต่อสู้
战斗阶段不能使用号角,ขั้นตอนการค่อสู้ไม่สามารถใช้แตรสัญญาณได้
队伍派遣后每日N点自动开始战斗,หลังจากการส่งทีมไปการต่อสู้จะเริ่มต้นโดยอัตโนมัติที่{0}โมงของทุกวัน
七域,เจ็ดเขต
争霸,การต่อสู้
【黄金赛季】,[ซีซั่นทอง]
活动\r奖励,รางวัลกิจกรรม
公会排行榜,ตารางจัดอันดับกิลด์
怪物入侵 PVE,การบุกรุกของมอนสเตอร์
等待会长报名,รอประธานลงทะเบียน
诸神黄昏 PVP,รักนาร็อกPVP
暂未开放,ยังไม่เปิด
积分\n,คะแนน\n
占领详情,รายละเอียดการยึดครอง
赛季战况,สถานการณ์การต่อสู้ซีซั่น
荣耀王座仅支持PVP模式,ราชบัลลังก์แห่งความรุ่งโรจน์รองรับโหมดPVPเท่านั้น
附近城市,เมืองใกล้เคียง
每日产出,ผลผลิตทุกวัน
已派遣队伍：,ได้ส่งทีมแล้ว:
已宣战,ได้ประกาศสงครามแล้ว
可宣战,สามารถประกาศสงครามได้
被宣战,ถูกประกาศสงคราม
已驻扎,ได้ประจำแล้ว
不被骚扰,ไม่ถูกรบกวน
本会城市,เมืองกิลด์ตัวเอง
地图战况,สถานการณ์การต่อสู้แผนที่
本会战况,สถานการณ์การต่อสู้กิลด์ตัวเอง
城市名字,ชื่อเมือง
第N届,เซสชั่นที่<size=86>{0}</size>
战鼓,กลองสงคราม
占领公会\n,กิลด์ยึดครอง
宣战公会,ประกาศสงครามกิลด์
今日战事,สงครามวันนี้
号角效果从使用时间到当日23：59：59为止,เอฟเฟกต์แตรสัญญาณตั้งแต่เวลาใช้งานถึง23:59:59น.ของวันเดียวกัน
进攻号角,แตรสัญญาณของบุกโจมตี
免费使用次数:10,จำนวนครั้งการใช้งานฟรี:10
归属工会,เป็นของกิลด์
最新消息,ข่าวล่าสุด
奖励概况,ภาพรวมรางวัล
活动已结束，无法操作,กิจกรรมสิ้นสุดแล้วดำเนินการไม่ได้
当前占领N座,ปัจจุบันยึดครอง{0}เมือง
活动开始时间N天M,กิจกรรมเริ่มนับถอยหลัง<color=#00FF00>{0}</color>
活动期间使用召唤劵进行召唤可以\r获得\n1点积分，达到指定积分可以\r领取奖励\n,ในระหว่างกิจกรรมสามารถใช้คูปองอัญเชิญเพื่ออัญเชิญสามารถ\rได้รับ\n1คะแนนคะแนนถึงคะแนนที่กำหนดสามารถ\rรับรางวัลได้\n
活动期间星辰试炼奖励翻倍,ในระหว่างกิจกรรมรางวัลของการทดสอบแห่งดวงดาวจะเป็นสองเท่า
<color=#A0A5ABFF>积分</color>1000/1000,<color=#A0A5ABFF>คะแนน</color>1000/1000
打造、合成神器即可获得积分,สร้างประกอบสิ่งประดิษฐ์สามารถได้รับคะแนน
即享额外奖励,ได้รับรางวัลเพิ่มเติมทันที
每消费2000钻石,ใช้จ่ายทุก2000เพชร
获得5位R+女神，随机赠送,ได้รับเทพธิดาใช้จ่าย5รายแจกแบบสุ่ม
全身装备到达100级全身装备到达100级全身装备到达100级,อุปกรณ์ทั้งตัวถึงเลฟเวิล100อุปกรณ์ทั้งตัวถึงเลฟเวิล100อุปกรณ์ทั้งตัวถึงเลฟเวิล100
SSR女神合成需要50碎片,ประกอบเทพธิดาSSRต้องการเศษชิ้นส่วน50ชิ้น
原价：,ราคาเดิม:
挂机经验+10%\n免费快速战斗次数+1\n免费商店刷新次数+1\n世界BOSS自动战斗权限开启\n背包额外增加装备上限30格,EXPในAFK+10％\nจำนวนครั้งการต่อสู้อย่างรวดเร็วฟรี+1\nจำนวนครั้งรีเฟรชร้านค้าฟรี+1\nเปิดใช้งานการอนุญาตการต่อสู้อัตโนมัติบอสระดับโลก\nเพิ่มขีดจำกัดอุปกรณ์ในกระเป๋าเป้30ช่อง
30分钟挂机收益,รายได้AKF30นาที
目前没有好友申请,<color=#6570a2><size=20>ปัจจุบันยังไม่มีคำขอเป็นเพื่อน</size></color>
没有玩家在黑名单中,<color=#6570a2><size=20>ไม่มีผู้เล่นอยู่ในแบล็คลิสต์</size></color>
目前没有新的公告,<color=#6570a2><size=20>ปัจจุบันยังไม่มีประกาศใหม่</size></color>
来源：公会战,แหล่งที่มา:สงครามกิลด์
限时时间：,เวลาจำกัด:
常规,ธรรมดา
限时,จำกัดเวลา
服务器,เซิร์ฟเวอร์
公会日报,หนังสือพิมพ์รายวันกิลด์
本服号外,ข่าวพิเศษเซิร์ฟเวอร์นี้
当前没有邮件,<color=#6570a2><size=20>ปัจจุบันยังไม่มีอีเมล</size></color>
快速战斗,การต่อสู้อย่างรวดเร็ว
同意,ยอมรับ
当前没有可快速进阶的圣物,<color=#6570a2><size=20>ปัจจุบันยังไม่มีของศักดิ์สิทธิ์ที่สามารถก้าวหน้าได้</size></color>
当前还没有圣物,<color=#6570a2><size=20>ปัจจุบันยังไม่มีของศักดิ์สิทธิ์</size></color>
对法师伤害增加,เพิ่มความเสียหายแก่นักเวทย์
埃及木乃伊,มัมมี่อียิปต์
解锁条件,เงื่อนไขการปลดล็อก
限购条件,เงื่อนไขจำกัดซื้อ
召唤概率,อัตราความเป็นไปได้ในการอัญเชิญ
放弃奖励\n,ละทิ้งรางวัล\n
每周,ทุกสัปดาห์
本周\n活跃度,สัปดาห์นี้\nความถี่
当前还没有战报,<color=#6570a2><size=20>ปัจจุบันยังไม่มีรายงานการต่อสู้</size></color>
英灵殿通道,ทางสัญจรของวัลฮัลลา
SUMMON_TYPE_DESC_111,อัตราความเป็นไปได้ของเศษชิ้นส่วนเทพธิดาSSR+:{0}
SUMMON_TYPE_DESC_112,อัตราความเป็นไปได้ของเทพธิดาSSR+:{0}
ACTIVITY_HERO_PRACTICE_NOT_GET_REWARD_TITLE,การทดลองของเทพธิดา
ACTIVITY_HERO_PRACTICE_NOT_GET_REWARD_CONTENT,กิจกรรมสิ้นสุดลงแล้วรางวัลที่ท่านไม่ได้รับได้ได้ส่งผ่านทางอีเมลไปแล้ว
ACTIVE_SUMMON_FIRSTWEEK_OPEN_3,ปัจจุบันในระหว่างการอัญเชิญแบบจำกัดได้เปิดแล้ว
冥魂祭典,พิธีกรรมถวายเจตภูต
鬼道女王,ราชินีเต๋าผี
奥丁的幻影,แฟนธอมของOdin
海姆达尔的幻影,แฟนธอมของHeimdall
瓦尔基里的幻影,แฟนธอมของValkyrie
伊敦的幻影,แฟนธอมของIdun
希芙的幻影,แฟนธอมของSif
哨岗守卫,ผู้พิทักษ์ป้อมยาม
当前还没有私聊,<color=#6570a2><size=20>ปัจจุบันยังไม่มีแชทส่วนตัว</size></color>
降世礼包-每日特惠,แพ็คเกจเข้ามาถึงโลก-ราคาพิเศษรายวัน
降世礼包1,แพ็คเกจเข้ามาถึงโลก1
降世礼包2,แพ็คเกจเข้ามาถึงโลก2
降世礼包3,แพ็คเกจเข้ามาถึงโลก3
降世礼包4,แพ็คเกจเข้ามาถึงโลก4
降世礼包5,แพ็คเกจเข้ามาถึงโลก5
第七神域，创世神力量失控而诞生的错乱空间……,เขตศักดิ์สิทธิ์ที่เจ็ดพื้นที่อันวุ่นวายที่สร้างขึ้นโดยพลังของพระเจ้าผู้สร้างที่ควบคุมไม่ได้...
强大的英雄会被召唤至此，在神话中的伟大战场上争夺荣耀。,ฮีโร่ผู้ยิ่งใหญ่จะถูกอัญเชิญที่นี่แข่งขันเพื่อได้รับความรุ่งโรจน์ในสนามรบอันยิ่งใหญ่ของตำนาน
在战斗开始前调整好布阵策略，让强大的女神冲锋陷阵吧！,ปรับกลยุทธ์การจัดวางให้เรียบร้อยก่อนการต่อสู้และปล่อยให้เทพธิดาผู้ยิ่งใหญ่เข้าสู่การต่อสู้เลย!
由于创世神更青睐依靠自身强大的力量，而取得的胜利。,เพราะพระเจ้าผู้สร้างทรงชอบชอบที่จะพึ่งพาพลังอันยิ่งใหญ่ของเขาเองและชัยชนะ
因此，女神只能身着创世神意志所幻化的装备“天赐神装”。,ดังนั้นเทพธิดาจึงเพียงสามารถสวมใส่ได้เชุดแต่งกายที่พระเจ้ามอบให้ที่เปลี่ยนตามพระประสงค์ของพระเจ้าผู้สร้างเท่านั้น
神装包含统一的装备、宝石、神器和内饰，是公正与勇气的象征。,ขชุดเทพประกอบด้วยอุปกรณ์พลอยสิ่งประดิษฐ์และเครื่องประดับภายในที่รวมกันเป็นหนึ่งซึ่งเป็นสัญลักษณ์ของความยุติธรรมและความกล้าหาญ
点击我的队伍前往设置你的出战队伍,คลิกทีมของฉันเพื่อเดินทางไปตั้งค่าทีมของคุณที่จะไปต่อสู้
点击布阵编辑小队女神,คลิกการจัดวางเพื่อแก้ไขทีมเทพธิดาในทีม
点击女神头像，设置女神出战,คลิกรูปโพรไฟล์เทพธิดาตั้งค่าเทพธิดาที่จะไปต่อสู้
布阵女神完毕后，就可以去参加战斗啦,การจัดวางเทพธิดาเรียบร้อยก็สามารถเข้าร่วมการต่อสู้ได้แล้ว
TASK_WEEK_TIPS,รีเฟรชทุกวันจันทร์เวลา00:00
强化任意装备15次,เสริมแกร่งอุปกรณ์ใดๆ15ครั้ง
升级任意女神20次,อัปเกรดเทพธิดาใดๆ20ครั้ง
诸神之战战斗10次,สงครามมหาเทพประจัญบาน10ครั้ง
打造10件装备或者神器,สร้างอุปกรณ์หรือสิ่งประดิษฐ์10ชิ้น
商店购买20件物品,ซื้อไอเทมที่ร้านค้า20รายการ
冒险20次,การผจญภัย20ครั้ง
竞技场挑战10次,ท้าทายอารีน่า10ครั้ง
天空塔扫荡10次,กวาดล้างหอคอยท้องฟ้า10ครั้ง
召唤20次,การอัญเชิญ{20}ครั้ง
深渊秘境战斗30次,ต่อสู้ในสถานที่ลึกลับของเหวลึก30ครั้ง
星辰试炼战斗5次,การต่อสู้ของการทดสอบแห่งดวงดาว5ครั้ง
内饰许愿50次,อธิษฐานเครื่องประดับภายใน50ครั้ง
每周强化,เสริมแกร่งทุกสัปดาห์
每周升级,อัปเกรดทุกสัปดาห์
每周打造,สร้างทุกสัปดาห์
每周购买,ซื้อทุกสัปดาห์
每周冒险,การผจญภัยทุกสัปดาห์
每周竞技,การกรีฑาทุกสัปดาห์
每周扫塔,กวาดหอคอยทุกสัปดาห์
每周召唤,อัญเชิญทุกสัปดาห์
每周秘境,สถานที่ลึกลับทุกสัปดาห์
每周试炼,การทดลองรายสัปดาห์
每周许愿,อธิษฐานทุกสัปดาห์
success,สำเร็จ
占领一级城池,ยึดครองเมืองเลฟเวิลหนึ่ง
占领二级城池,ยึดครองเมืองเลฟเวิลสอง
占领三级城池,ยึดครองเมืองเลฟเวิลหนึ่งสาม
今日可获得奖励,วันนี้สามารถได้รับรางวัล
号角弹窗,ป๊อปอัพของแตรสัญญาณ
传说号角,แตรสัญญาณตำนาน
史诗号角,แตรสัญญาณระดับมหากาพย์
高级号角,แตรสัญญาณชั้นสูง
初级号角,แตรสัญญาณชั้นต้น
使本方所有队伍在使用号角的城市里战斗时，攻击+50%，防御+50%,เมื่อทีมของตัวเองทั้งหมดที่ต่อสู้ในเมืองที่ใช้แตรสัญญาณพลังโจมตี+50%การป้องกัน+50%
使本方所有队伍在使用号角的城市里战斗时，攻击+30%，防御+30%,เมื่อทีมของตัวเองทั้งหมดที่ต่อสู้ในเมืองที่ใช้แตรสัญญาณพลังโจมตี+30%การป้องกัน+30%
使本方所有队伍在使用号角的城市里战斗时，攻击+10%，防御+20%,เมื่อทีมของตัวเองทั้งหมดที่ต่อสู้ในเมืองที่ใช้แตรสัญญาณพลังโจมตี+10%การป้องกัน+20%
使本方所有队伍在使用号角的城市里战斗时，攻击+5%，防御+10%,เมื่อทีมของตัวเองทั้งหมดที่ต่อสู้ในเมืองที่ใช้แตรสัญญาณพลังโจมตี+5%การป้องกัน+10%
免费使用,ใช้ฟรี
防守派遣,การส่งคนไปประจำการเพื่อปกป้อง
进攻派遣,การส่งคนไปประจำการเพื่อบุกโจมตี
进攻队数:,จำนวนทีมบุกโจมตี:
进攻信息,ข้อมูลบุกโจมตี
驻扎信息,ข้อมูลประจำ
暂无,ยังไม่มีชั่วคราว
<color=#FFC64D>天启守卫</color>,<color=#FFC64D>ผู้พิทักษ์อะพอดคะลิพซ</color>
活动已开始,กิจกรรมเริ่มแล้ว
天启守卫,ผู้พิทักษ์อะพอดคะลิพซ
神域主宰,ครอบงำเขตศักดิ์สิทธิ์
神域精英,อติชนเขตศักดิ์สิทธิ์
神域公爵,ดยุคเขตศักดิ์สิทธิ์
神域守卫,ผู้พิทักษ์เขตศักดิ์สิทธิ์
神域城主,เจ้าเมืองเขตศักดิ์สิทธิ์
神域士兵,ทหารเขตศักดิ์สิทธิ์
防守队数:,จำนวนทีมป้องกัน:
成功,สำเร็จ
购买并使用,ซื้อแล้วใช้
限时召唤,อัญเชิญจำกัดเวลา
女神试炼,การทดลองของเทพธิดา
已过了报名阶段，下赛季再来吧,หมดเขตขั้นตอนลงทะเบียนแล้วซีซันหน้าค่อยมาใหม่
点击女神头像，设置出战女神,คลิกรูปโพรไฟล์เทพธิดาตั้งค่าเทพธิดาที่จะต่อสู้
布阵完毕后，就可以取参加战斗啦！,การจัดวางเรียบร้อยก็สามารถเข้าร่วมการต่อสู้ได้แล้ว!
<color=#FFC64D>神域主宰</color>,<color=#FFC64D>ครอบงำเขตศักดิ์สิทธิ์</color>
<color=#FFC64D>神域精英</color>,<color=#FFC64D>อติชนเขตศักดิ์สิทธิ์</color>
<color=#FFC64D>神域公爵</color>,<color=#FFC64D>ดยุคเขตศักดิ์สิทธิ์</color>
<color=#FFC64D>神域守卫</color>,<color=#FFC64D>ผู้พิทักษ์เขตศักดิ์สิทธิ์</color>
<color=#FFC64D>神域城主</color>,<color=#FFC64D>เจ้าเมืองเขตศักดิ์สิทธิ์</color>
<color=#FFC64D>神域士兵</color>,<color=#FFC64D>ทหารเขตศักดิ์สิทธิ์</color>
<color=#6DCFF6FF><color=#FFC64D>天启守卫</color></color>,<color=#6DCFF6FF><color=#FFC64D>ผู้พิทักษ์อะพอดคะลิพซ</color></color>
<color=#6DCFF6FF><color=#FFC64D>神域主宰</color></color>,<color=#6DCFF6FF><color=#FFC64D>ครอบงำเขตศักดิ์สิทธิ์</color></color>
<color=#6DCFF6FF><color=#FFC64D>神域精英</color></color>,<color=#6DCFF6FF><color=#FFC64D>อติชนเขตศักดิ์สิทธิ์</color></color>
<color=#6DCFF6FF><color=#FFC64D>神域公爵</color></color>,<color=#6DCFF6FF><color=#FFC64D>ดยุคเขตศักดิ์สิทธิ์</color></color>
<color=#6DCFF6FF><color=#FFC64D>神域守卫</color></color>,<color=#6DCFF6FF><color=#FFC64D>ผู้พิทักษ์เขตศักดิ์สิทธิ์</color></color>
<color=#6DCFF6FF><color=#FFC64D>神域城主</color></color>,<color=#6DCFF6FF><color=#FFC64D>เจ้าเมืองเขตศักดิ์สิทธิ์</color></color>
<color=#6DCFF6FF><color=#FFC64D>神域士兵</color></color>,<color=#6DCFF6FF><color=#FFC64D>ทหารเขตศักดิ์สิทธิ์</color></color>
当前没有需要恢复的女神,ปัจจุบันไม่มีเทพธิดาที่ต้องการการฟื้นฟู
ACTIVE_SUMMON_FIRSTWEEK_BOSS_CHALLENGER,ปัจจุบันไม่มีผู้ท้าชิง
ACTIVE_SUMMON_FIRSTWEEK_BOSS_DMG,ดาเมจสูงสุด:{0}
ACTIVE_SUMMON_FIRSTWEEK_BOSS_NODMG,ยังไม่ได้สร้างความเสียหาย
ACTIVE_SUMMON_FIRSTWEEK_BOSS_RANK,อันดับปัจจุบัน:
当前排名：,อันดับปัจจุบัน:
ACTIVE_SUMMON_FIRSTWEEK_BOSS_NORANK,ไม่อยู่ในรายการตาราง
未上榜,ไม่อยู่ในรายการตาราง
ACTIVE_SUMMON_FIRSTWEEK_BOSS_REWARDSHOW,สามารถได้รับหลังกิจกรรมเสร็จสิ้น
ACTIVE_SUMMON_FIRSTWEEK_BOSS_REWARDTIPS,ท้าทายเทพธิดาเพื่อได้รับรางวัล
ACTIVE_SUMMON_FIRSTWEEK_BOSS_BUFF,ในทีมของคุณ<color=red>{0}</color>พลังโจมตีเพิ่มขึ้นเป็นสองเท่า
ACTIVITY_HERO_PRACTICE_RANK_REWARD_MAIL_TITLE,รางวัลลำดับของท้าทายบอสของการทดลองของเทพธิดา
ACTIVITY_HERO_PRACTICE_RANK_REWARD_MAIL_CONTENT,คุณเป็นอันดับที่{0}ในการท้าทายบอสของการทดลองของเทพธิดาแล้วได้รับรางวัลดังต่อไปนี้!
ACTIVITY_HOLIDAY_SUMMON_EXCHANGE_ROUND_NUM,รอบที่ประสบความสําเร็จการ{0}
GUILD_WAR_KNOCKOUT_END_TITLE,รอบคัดเลือกจบแล้ว
GUILD_WAR_KNOCKOUT_START_TIME_TIPS,หลังจบรอบคัดเลือก00:00ของวันถัดไปจะสร้างกำหนดการรอบน็อคเอาท์
奖励已经兑换,ได้แลกเปลี่ยนรางวัลแล้ว
物品尚未解锁，不能购买,ไอเทมยังไม่ปลดล็อกไม่สามารถซื้อได้
天使之羽不足,ขนนกเทวดาไม่เพียงพอ
ACTIVITY_HOLIDAY_NOT_DEFEAT_PRE_BOSS,ฆ่าบอสด้านหน้าเรียบร้อย
ACTIVITY_HOLIDAY_CUR_BOSS_IS_DEFEAT,ฆ่าบอสปัจจุบันเรียบร้อย
ACTIVITY_HOT_WISH_RANK_REWARD_MAIL_TITLE,รางวัลลำดับของกิจกรรมยอดนิยม
ACTIVITY_HOT_WISH_RANK_REWARD_MAIL_CONTENT,ในตารางการจัดอันดับของกิจกรรมยอดนิยมท่านเป็นอันดับที่{0}และนี่คือรางวัลของท่าน:
BOSS挑战券,คูปองท้าทายบอส
MONTH_VIP_EXPIRE_TIPS_MAIL_TITLE,{0}การแจ้งเตือนการหมดอายุ
MONTH_VIP_EXPIRE_TIPS_MAIL_CONTENT,{0}ของท่านหมดอายุแล้วสามารถซื้อต่อได้ในอินเทอร์เฟซบัตรรายเดือนและรับรางวัลมากมายทุกวัน
活动期间副本挂机掉落，可用来挑战活动BOSS,ในระหว่างกิจกรรมล้มลงจากAKFในดันเจี้ยนสามสารนำมาใช้เพื่อท้าทายบอสกิจกรรม
庆典宝箱,หีบสมบัติงานเฉลิมฉลอง
活动期间副本掉落，打开可以随机获得珍贵道具,ในระหว่างกิจกรรมล้มลงจากAKFในดันเจี้ยนและเปิดแล้วสามารถได้รับไอเทมล้ำค่าแบบสุ่ม
LEFT_REMAIN_COUNT,จำนวนครั้งที่เหลืออยู่:{0}
金鱼姬,Kingyo
辉夜姬,PrincessKaguya
漫漫时光,เวลายาวนาน
水火交融,การผสมผสานของไฟและน้ำ
空洞目光,สายตาว่างเปล่า
吉祥如意,มงคลโชคลาภ
头晕目眩,เวียนหัวตาลาย
风刀霜剑,มีดลมดาบน้ำแข็ง
朦胧月色,แสงจันทร์ที่พร่ามัว
花颜月貌,รูปร่างหน้าตางดงาม
极寒水泡,ฟองน้ำเย็นจัด
泡泡治愈,ฟองรักษา
势如破竹,บุกเป็นพายุ
永恒月光,แสงจันทร์นิรันดร์
对敌方1人造成400%的物理伤害，有70%的几率造成1回合【冰冻】，如果成功冰冻则使敌方进入【冻伤】【流血】状态，速度降低30，无法回复生命值，持续2回合。,ความเสียหายทางกายภาพ400%แก่ศัตรู1รายที่มีโอกาส70%ที่จะสร้าง[แช่แข็ง]เป็นเวลา1รอบหากแช่แข็งศัตรูถูกสำเร็จศัตรูจะเข้าสู่สถานะ[บาดแผลที่เกิดจากความเย็นจัด][เลือดไหล]ความเร็วจะลดลง30และไม่สามารถฟื้นฟูพลังชีวิตเป็นเวลาต่อเนื่อง2รอบ
对友方生命值最低的友军吐出3发水弹，每发水弹可回复金鱼姬30%攻击力的生命值并附加金鱼姬最大攻击力50%的不可驱散护盾，持续1回合。,มอบระเบิดน้ำ3ลูกแก่พันธมิตรที่มีพลังชีวิตต่ำที่สุดระเบิดน้ำแต่ละลูกสามารถฟื้นฟูพลังชีวิต30%ของพลังโจมตีของKingyoเพิ่มโล่ป้องกันที่ไม่สามารถขจัดได้50%ของพลังโจมตีสูงสุดของKingyoนานเป็นเวลาต่อเนื่อง1รอบ
对敌方1人造成300%的法术伤害，并造成【击破】【破甲】状态，防御、物抗、魔抗降低60%，持续3回合，并为友方全体赋予竹林的祝福生成辉夜姬最大攻击力50%的1回合不可驱散护盾。,สร้างความเสียหายเวทย์300%แก่ศัตรู1รายและทำให้เข้าสู่สถานะ[ตีแตก][ทำลายเกราะ]ลดการป้องกันความต้านทานทางกายภาพความต้านทานเวทย์ลง60%เป็นเวลาต่อเนื่อง3รอบและให้พรจากป่าไผ่แก่พันธมิตรทั้งหมดเพื่อสร้างโล่ป้องกันที่ไม่สามารถขจัดได้ที่มีพลังโจมตีสูงสุด50%ของPrinc
